-3.2748624262860577 23949326.662580743
0.1588625772546397 285.11434427334837
6.726694130626477 -19511167649.735107
-1.9002223490081995 164045.7896918451
9.94704301558819 -641264937798.2279
-5.719544387535878 3818341098.5595326
-4.119700202778029 193656367.9848593
-5.234744856249858 1708563903.3366272
7.022723163257744 -28642372132.11156
0.6466371186884423 14.398682235952208
-4.759285741627748 719341850.1058029
5.327182080310202 -2446966415.035079
-4.600994618478021 528952179.0935034
-6.407186452368836 10696672736.389038
7.993384849941727 -90909796470.57423
4.537311021647037 -588613044.2799678
5.059178629746677 -1546855499.791004
-7.211518630406129 31255594425.09539
-9.581038690621963 409671563988.9867
2.843963059140078 -9520590.392088652
3.632502850436719 -82199331.0971969
9.929658977877093 -631313437178.5936
-1.5964368782819633 33445.57453547858
9.518448954265569 -432546507822.01514
-5.641207648279423 3369061475.1825557
-9.821970155728572 512918686347.67175
-3.1282011385383868 15769521.097585721
-1.1275369951949017 2444.4922050951022
7.920755701193119 -83796629809.16957
3.643630560125761 -84450531.98898193
-2.775804872285188 5295683.020205571
-4.019803824770742 154892950.24787313
6.1652686830617895 -8976790848.21372
3.2297292247717735 -29146442.010237273
-6.779746177519764 17858708842.9706
-7.718340029464779 57841282796.9463
-3.6009304788482925 56878349.56331816
-1.3513024541405905 7967.996753348962
-7.736337078180422 59074814062.59311
-3.1407194566832075 16354640.923219245
3.689184015425637 -94248590.22564808
2.2886487578572474 -1423772.9770914067
-7.817041164927043 64898788730.16349
7.664573592503423 -62488058359.02188
-2.4031759954241894 1416231.8753102596
9.995948785509942 -670013239757.6659
4.760138755903483 -900602757.299383
3.605019731153316 -76866284.23397918
5.797914505975513 -5195795995.968617
5.279129518026707 -2257635889.247224
-6.483333248511565 11906561423.188616
-1.6368136098631254 41911.21956877248
-2.694142350206434 4030775.4173812484
6.39464919914148 -12428090383.273188
-7.506993654923956 44975819203.957634
-9.448173703337057 361031741481.84686
-5.465492717847931 2527821411.2215075
-1.9485984094633793 206668.54753801072
3.564051266659842 -69486819.89548226
-8.922202780592805 214961772325.5795
-9.339326768955562 325084599419.1651
7.447991891256734 -48386955490.52233
-9.745260038107917 477785691019.29443
-2.7398269701687505 4700485.892396924
7.7697445222734345 -70569060582.68329
-6.169665567958065 7593244565.943954
4.332560489421125 -390895739.9067719
8.826220282256912 -220292973073.13385
5.08563893684547 -1620213910.3268635
4.1595612857890565 -272454815.3473735
-7.520392855336602 45708535822.06043
-3.7485596849535057 82008687.94045693
5.992762627525515 -6972703654.330772
-9.461186750375374 365557425956.7633
-7.559526516005244 47909645894.27689
9.692633527718403 -508668923944.48096
-0.7907120820311277 1115.6981656638031
5.643701466004202 -4087902941.4092197
-8.6026766757292 154508425888.14453
9.25259869392898 -335796219681.3461
7.946737021771394 -86282194898.4267
-3.191927560213279 18954289.94428441
3.575117151739235 -71415196.24104169
-8.521372220146633 141777260650.04117
-3.01599683881447 11299679.884465305
-1.5893133562299955 32126.403576863235
-1.6828372287875144 53918.44240116046
-3.612897853314898 58623512.15173912
2.649578438466369 -5116602.756845815
-8.20801143660011 100981265950.48465
-7.614304927863131 51148918296.00028
7.666854749170422 -62654207226.93497
-4.327690586070252 303111961.6435759
-2.2525829535601627 782481.5313058428
-6.460007970425609 11523638532.286655
5.408101766803215 -2797860614.5866246
-3.612270950488239 58530924.97637323
-3.6740377390690115 68304223.31813304
-9.954874196725427 579254864332.5461
-7.641202330732481 52809608701.09547
0.16051478770015137 284.5289802536595
-7.946613868081176 75321461143.23877
-3.2877436841829617 24822044.439906303
-1.0485131397501704 1823.6953395023288
-2.1737173455997905 564206.0489306229
-0.981193000208398 1516.0402751869274
-2.2410349879093 746441.6596108793
-0.3380983678861256 607.997746857706
9.885015196442627 -606383144883.293
-3.71686832831352 75907604.26232086
4.015492714215668 -199421886.14404085
2.5228330889278148 -3331568.023921597
9.152607594549107 -304723104025.0955
-1.3114025615361147 6310.7367650210035
7.900123390345076 -81868349992.03685
-9.108764259448801 259253953015.09158
-2.2749910088868885 856854.6651140621
7.67590498364607 -63317260739.23319
3.8533959449276534 -138503645.35449862
8.056406520431192 -97511721032.00446
0.21946830395252803 264.407824608798
-0.5297411066249751 813.5970761165939
-3.484043024219872 42110266.939609975
5.2227320151395435 -2052121747.7930615
-6.40834605961426 10714245035.112322
-2.827446870823829 6267083.046775489
8.43818200550005 -147432469096.0035
0.8581404521395655 -541.6826752899542
-4.782538984908252 751920339.2321773
7.1048021267817845 -31769105107.68088
-6.338709495000021 9703331539.676357
0.8188365349096838 -376.5569529314761
8.514161161161866 -159720520009.75323
1.3062748989399058 -12497.911122711206
9.182675495632626 -313786431391.02606
-0.4334841645626941 707.3785404685519
0.3151125428279222 232.34821920269388
5.962480104437603 -6665285835.0334215
8.82082884025776 -219093724832.77124
-6.096052143850219 6809762051.983561
0.11845620871223694 299.96698863578047
-1.7601835118321745 81277.23728417332
-2.727823612007043 4515581.927451576
5.0826776926134265 -1611853323.1763926
-8.104548293123434 90020202132.4041
0.4989852351880657 148.85732804420377
5.800721397718254 -5218219287.666441
7.633087660654006 -60234441813.17417
5.653285164444409 -4150062353.449763
7.6097083599213065 -58608104788.234924
4.1953432550231256 -293926204.81019896
4.027875850804454 -204930921.94007584
-9.872836607367997 537463710124.0316
-6.849479451333886 19594972372.94162
-1.972549547324725 231220.70421404086
-9.79791753913286 501663372960.13165
-8.149543172165197 94649754855.40477
5.3617561516459755 -2591791062.378458
5.615974225583804 -3912699838.339508
6.088011333790753 -8023483187.151592
-0.13149435315883906 431.2345942570464
3.9101561959389137 -157625924.29668316
3.7534715078729697 -109794361.06488736
-8.611831759050165 156003783547.44287
-2.3553118542543316 1177793.5749431527
-2.50034657690958 2036065.1672605865
-7.92450433471851 73444136029.31946
1.8689754010155717 -246902.56866700875
6.637674051093882 -17327022733.0722
-8.226718736747749 103085100717.31882
-5.713730200212455 3783253932.7757163
-6.876646940870971 20311009083.80967
-1.3680009310389991 8793.851652137566
2.2898535322967817 -1430311.649846791
-1.2547065227326382 4579.281627305489
-6.90253902610616 21014984206.79524
2.4671749998586385 -2741339.56288088
5.671583958129112 -4271085573.731823
4.7566894701512865 -894828062.5030342
-8.773139184485636 184549285425.20486
-4.160099819947916 211635448.59985563
-3.483164943292463 42013663.99690241
-3.655598586454232 65245036.4214026
-5.435157863813281 2403254451.8162847
-1.6583594484091346 47190.81909725936
6.054162716977775 -7634974718.80163
5.414851358513786 -2829055892.276709
5.770747206673404 -4983151836.594826
-8.17558166642948 97424485747.02892
6.060824321617389 -7710085979.660896
0.4145730661257083 193.43833609601447
-5.487865230169165 2623336582.1242604
2.9422256448947 -12831048.008496126
-0.10651361215124844 414.21049470211324
0.3014836975289388 237.06179186324198
-8.535127830795089 143863311438.4489
0.062132715934836824 322.88152073037406
-8.53637584841204 144053917722.8626
7.001970717720191 -27896514001.113735
-3.831736515142852 100146353.32354355
-4.218445725918201 240221361.29700512
-5.171220528917743 1529228906.2413075
5.117249541930624 -1711893507.5457902
0.8500955669069938 -504.39999158229284
6.5870406340774394 -16184211179.930498
8.339133023027753 -132678255014.29707
-9.31508862022104 317527170326.72375
3.2197208521231584 -28360266.53526269
-0.5990086651819695 891.2950358636656
7.134177327501693 -32959726090.09212
1.2693818916687682 -9958.845360688016
3.8639726337451386 -141902007.15951717
5.715388574186299 -4573634032.484302
-0.9531338905592719 1425.5569822109937
6.23213382341914 -9881783883.665972
-8.462775442934438 133189061006.57571
6.671293763004773 -18124917307.181774
-9.700736616657771 458390457347.5623
8.060168609661773 -97918969089.1156
3.187510732391665 -25956490.789661992
0.6127191336778459 54.83481687825156
-7.397720880695249 39379437234.23032
-2.5273265998486583 2246256.0116817
6.3982883699328745 -12491231761.224344
8.881476201149503 -232924450595.53268
-4.407143220618563 357645110.72031164
-9.376686099495368 337046591918.7772
9.73564460046991 -529207654304.29956
4.331412862297652 -389979180.2950917
6.03343278515452 -7405383359.2814045
-0.8178355187697335 1152.9609733814111
-4.903776045596231 943984660.951467
4.75820729709209 -897365096.6209049
6.788286461976092 -21162306737.139698
3.9952355417184027 -190693263.15748522
9.07129425401617 -281367312994.8552
4.478720563114923 -524541796.13769
3.183957418124404 -25702745.354391977
-4.069187212105261 173094530.19771683
7.913359465065881 -83100790896.41861
7.157716247983817 -33942248776.415264
-7.644489955199414 53015844146.797646
4.652381680593162 -735023322.9501848
2.4112924768805044 -2244261.8845323417
3.6826016147371714 -92773095.81818785
1.1374113948351123 -4265.979711644641
-3.4651884075552264 40078779.67354777
9.734687458655827 -528742697426.4499
-8.80181651562726 190083748422.34497
7.587099421334582 -57072603447.84686
-0.9821167095577898 1519.3299112901718
-9.740867887422839 475840485450.58685
3.395012937537709 -45255108.38777352
1.5963882217653573 -64718.808473005505
8.144158410084543 -107413596759.51698
2.644822884021007 -5036710.175603695
4.380552393999103 -430982128.6410584
-0.16506241601302918 455.6396600773467
-1.1028718551632366 2210.852376520377
8.612615239653568 -176993648556.9762
-4.222003136906148 242070347.35403064
4.887796923966356 -1139064682.30198
7.752724832242183 -69201452310.40727
1.4225525681766804 -24882.95452439471
-6.111775820863093 6970793760.430066
-1.5164512267322472 21141.021804898457
2.241350553490406 -1187198.8369630612
3.9857164710960227 -186710186.29021114
2.333028230614886 -1683039.7697126984
-0.7906530732656734 1115.620235352428
6.0566714940404225 -7663185102.001458
-1.6313163715872765 40653.46317198834
-7.808072372685146 64227289828.6293
